Amount,Account Balance,User Device Recognition,Known Threat Flag,Login Location Match,Spending Pattern Deviation,Transaction_Hour,Transaction_Day,Transaction_Month,High_Value_Transaction,Low_Balance,Amount_to_Balance_Ratio,Amount_Percent_of_Balance,Spending_Deviation_Amount,Location_Deviation,Unusual_Hour,High_Amount_Unusual_Hour,Location_Deviation_High_Amount,Type_Deposit,Type_Transfer,Type_Withdrawal,Location_California,Location_Florida,Location_New York,Location_Texas,Transaction_Weekday_Friday,Transaction_Weekday_Monday,Transaction_Weekday_Saturday,Transaction_Weekday_Sunday,Transaction_Weekday_Thursday,Transaction_Weekday_Wednesday
0.8434081657346839,1.7035227543907838,0,0,1,1,0.49610771137379833,-1.4878436239693233,0.0,0,0,1.4906593926842486,149.06593926842487,7399.35,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.293285453969544,1.1040240606247331,1,0,1,0,-0.5126440346387905,1.4723028549549706,0.0,0,0,1.3649343071850857,136.49343071850856,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-1.5155674448491867,1.0145668211094143,1,0,1,0,-1.233180996076354,0.2882442633852531,0.0,0,0,0.1557052621466484,15.57052621466484,0.0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1.5346003473155736,-0.4256697638681734,1,0,0,1,1.5048594573863872,-0.3037850323996057,0.0,0,0,3.764377182770664,376.4377182770664,9377.44,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
1.1791487517293464,1.2825682767523798,1,0,1,0,-0.5126440346387905,0.2882442633852531,0.0,0,0,1.8682239314940536,186.8223931494054,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1.455249644104292,-0.3939821479844143,1,0,1,1,-0.800858819213816,-0.8958143281844645,0.0,0,0,3.619743660746074,361.9743660746074,9150.35,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
-1.483430916713463,-0.7336596130340131,1,0,1,0,-1.5213957806513794,-0.3037850323996057,0.0,0,0,0.3469921534437663,34.69921534437663,0.0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.8117957736455357,1.0631143152269777,1,0,1,0,-0.22442925006376513,1.4723028549549706,0.0,0,0,1.7319292525260186,173.19292525260187,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-1.0299693746578518,-0.7630051007872333,1,1,1,0,0.06378553451126025,-0.3037850323996057,0.0,0,0,0.9707908199719912,97.07908199719913,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1.2405111058221427,-0.8850196434700769,1,0,1,1,0.7843224959488238,1.4723028549549706,0.0,0,0,4.360250097055638,436.0250097055638,8535.8,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
1.5268571107874922,0.0981489146798452,0,0,1,0,-1.3772883883638667,-0.3037850323996057,0.0,0,0,3.018387251849534,301.8387251849534,0.0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-0.2641646797267266,-0.9605274433843928,1,0,0,0,0.06378553451126025,-0.8958143281844645,0.0,0,0,2.2619000508034977,226.19000508034972,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.9284300209699169,-1.5489182500607561,1,0,0,0,1.5048594573863872,-0.8958143281844645,0.0,0,0,6.440651256078136,644.0651256078137,0.0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.7905265573804253,0.3928954069899185,1,0,1,0,-1.0890736037888413,-0.3037850323996057,0.0,0,0,0.7912503305023927,79.12503305023927,0.0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-1.7078799488185081,-0.6022937793593863,1,0,0,1,0.06378553451126025,-0.3037850323996057,0.0,0,0,0.0428437694118058,4.284376941180588,97.94,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
-1.061085584622908,0.9564355453400509,1,0,1,0,-0.6567514269263032,0.2882442633852531,0.0,0,0,0.4758006830737832,47.580068307378326,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1.711076954197681,-0.5567256099961111,1,0,0,0,0.06378553451126025,0.8802735591701119,0.0,0,0,4.225272564025824,422.5272564025824,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.7373999031945516,1.5560375682883314,1,0,0,0,0.20789292679877294,0.2882442633852531,0.0,0,0,1.4806313158185762,148.06313158185762,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.9230246557145039,1.5877940702935769,1,0,0,0,-1.233180996076354,-1.4878436239693233,0.0,0,0,0.4853760604297419,48.5376060429742,0.0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-0.6629238897213657,0.753410923789163,1,0,1,0,0.49610771137379833,-0.3037850323996057,0.0,0,0,0.800031602860836,80.0031602860836,0.0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0.6201227156530373,-0.3968237004957298,1,0,1,1,-0.3685366423512778,1.4723028549549706,0.0,0,0,2.677786580052285,267.7786580052286,6760.34,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
-1.4672316186339567,1.4757077398699652,1,0,1,0,-0.5126440346387905,-0.3037850323996057,0.0,0,0,0.167397281262502,16.739728126250203,0.0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0.02747160506872862,0.07741419211242907,1,0,1,0,-1.3772883883638667,0.8802735591701119,0.0,0,0,1.646726388866308,164.6726388866308,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.024368944177939215,1.1564033452499791,1,0,0,0,-1.665503172938892,-1.4878436239693233,0.0,0,0,1.1357262003225197,113.57262003225196,0.0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-1.0246161985021565,0.5773810510957705,0,1,1,0,1.5048594573863872,0.2882442633852531,0.0,0,0,0.5616387398180516,56.16387398180515,0.0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0.3721364808164236,-0.7052699202164172,1,0,1,0,0.06378553451126025,0.2882442633852531,0.0,0,0,2.7929597163945554,279.2959716394556,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.6196090623273929,-1.5758010589708364,0,0,1,0,0.06378553451126025,0.8802735591701119,0.0,0,0,5.849758960022848,584.9758960022848,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1.7185057090978169,1.3095027502535757,1,0,1,0,0.06378553451126025,-1.4878436239693233,0.0,0,0,2.1977954915649924,219.77954915649923,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.04626712369894061,-0.29977176608653217,1,0,0,0,-1.0890736037888413,0.2882442633852531,0.0,0,0,1.9406326901274409,194.0632690127441,0.0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0.27446198141684797,-0.3164335967210629,1,0,1,0,0.06378553451126025,0.8802735591701119,0.0,0,0,2.20443016700026,220.443016700026,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.5533340308629647,1.505182389100973,1,0,1,1,0.6402151036613111,-0.8958143281844645,0.0,0,0,0.7187285437533141,71.87285437533141,3402.08,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.6728403192176419,-0.39016757900710325,1,0,0,0,-1.665503172938892,-0.8958143281844645,0.0,0,0,2.729190113452828,272.9190113452828,0.0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1.4472548222738537,1.5572689077099016,1,0,0,0,0.35200031908628565,0.2882442633852531,0.0,0,0,1.903952056337558,190.3952056337558,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.3596823961168913,1.422148780414264,0,0,1,0,0.06378553451126025,-0.3037850323996057,0.0,0,0,0.2360190983903524,23.601909839035248,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.3834569826846344,0.2601862939463063,0,0,1,0,1.2166446728113618,1.4723028549549706,0.0,0,0,2.720788049677425,272.0788049677425,0.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1.01434989596495,-1.6423192200311727,1,0,1,0,-1.665503172938892,-0.8958143281844645,0.0,0,0,7.316687690138755,731.6687690138755,0.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-0.7679083398505197,-0.093974478145815,0,0,0,1,1.6489668496738998,0.2882442633852531,0.0,0,0,0.969297467936349,96.92974679363488,2788.0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-1.348451907758925,-1.4686142539379474,1,0,1,1,-0.9449662115013286,1.4723028549549706,0.0,0,0,0.8802084554141371,88.0208455414137,1126.57,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
-0.6120966701647449,1.1832689326296877,0,0,0,0,-1.5213957806513794,0.8802735591701119,0.0,0,0,0.7417871282359472,74.17871282359472,0.0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-1.0897698033318521,0.5583770923307009,1,0,0,0,1.5048594573863872,1.4723028549549706,0.0,0,0,0.5137386451508156,51.37386451508156,0.0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
0.22711153096918085,0.08529304225743986,1,0,1,0,0.9284298882363364,0.2882442633852531,0.0,0,0,1.827070838061274,182.7070838061274,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1.0665328807620469,-0.6910793791902121,1,0,1,0,-0.5126440346387905,0.2882442633852531,0.0,0,0,3.682262342695626,368.22623426956255,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
-1.2801569808900843,0.9623597517878842,1,0,1,1,-1.665503172938892,-0.8958143281844645,0.0,0,0,0.3222026433865374,32.22026433865374,1322.02,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-1.4125432635342268,-0.14403746693607972,1,0,1,0,0.35200031908628565,-0.8958143281844645,0.0,0,0,0.3346675324767491,33.46675324767491,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-1.0671795397244308,-1.141276015399606,1,0,0,0,0.7843224959488238,-1.4878436239693233,0.0,0,0,1.1635442519457362,116.35442519457362,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-0.7332454759702999,-1.3195360762761217,1,0,1,1,-1.665503172938892,0.8802735591701119,0.0,0,0,1.987033901804517,198.7033901804517,2887.2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.3002215209858986,-1.2780235773153603,1,0,0,0,-1.3772883883638667,-1.4878436239693233,0.0,0,0,3.893360777495787,389.3360777495787,0.0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.4167267059237309,1.3399934697765077,1,0,1,0,-1.665503172938892,-0.8958143281844645,0.0,0,0,0.8351693114586614,83.51693114586614,0.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0.8471959222312723,-0.7137945777503634,1,0,1,0,-1.0890736037888413,-0.8958143281844645,0.0,0,0,3.436227388024058,343.6227388024058,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1.524449579213553,-0.7914034043700151,1,0,0,0,-0.9449662115013286,0.8802735591701119,0.0,0,0,4.524085832091213,452.4085832091213,0.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-1.2987463393419767,1.1982602748181723,0,0,1,1,0.6402151036613111,-0.8958143281844645,0.0,0,0,0.2898814949863263,28.98814949863264,1268.82,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.6643914706517782,1.3182598984475384,1,0,0,1,-0.800858819213816,-0.3037850323996057,0.0,0,0,0.6829016094712812,68.29016094712811,3084.25,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1.6090276659293523,1.1322070950778693,1,0,0,0,0.6402151036613111,-1.4878436239693233,0.0,0,0,2.230168917661942,223.0168917661942,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.3533269852249696,0.9111601419930936,0,0,1,0,0.49610771137379833,-0.3037850323996057,0.0,0,0,1.4830337248152023,148.30337248152023,0.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.32511099471763333,-1.5459561468368397,1,0,1,0,1.3607520650988745,-1.4878436239693233,0.0,0,0,4.971186568857295,497.1186568857295,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-1.1633165733873834,-1.386631158603907,0,0,1,0,0.7843224959488238,-0.8958143281844645,0.0,0,0,1.2045669405861394,120.45669405861396,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.060299992785932816,-1.0014974641384486,1,0,1,0,1.3607520650988745,-0.3037850323996057,0.0,0,0,2.830495453722351,283.04954537223506,0.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.9151973329140305,-0.05199699786502019,1,0,1,0,-1.665503172938892,-1.4878436239693233,0.0,0,0,2.5998782930948425,259.98782930948425,0.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-1.1131532594897586,-0.4013529629834625,1,0,0,0,-0.5126440346387905,1.4723028549549706,0.0,0,0,0.71445696095009,71.445696095009,0.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
-0.5255687973556837,0.5985463119224769,1,0,1,0,-0.3685366423512778,-0.3037850323996057,0.0,0,0,0.945926706805486,94.5926706805486,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
-1.6433483187640825,-0.8719571126832122,1,0,0,0,0.20789292679877294,-0.8958143281844645,0.0,0,0,0.1432575868938215,14.325758689382152,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1.55529323843439,-1.0477717162469595,1,1,0,0,-0.5126440346387905,-1.4878436239693233,0.0,0,0,5.335576123892504,533.5576123892504,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-0.8768587527320981,-0.2956988741536468,0,0,0,0,0.06378553451126025,0.8802735591701119,0.0,0,0,0.9372303220238906,93.72303220238904,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1.3454606135481917,1.007066844632579,1,0,1,0,-1.665503172938892,-0.3037850323996057,0.0,0,0,2.1266356838403944,212.66356838403945,0.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
1.392832029437722,-1.7092248655248703,1,0,1,1,-0.08032185777625245,0.8802735591701119,0.0,0,0,8.96759490634308,896.7594906343081,8971.72,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-1.61336424265963,-0.6602528398250334,1,0,0,1,-0.22442925006376513,-0.3037850323996057,0.0,0,0,0.1660589452239404,16.605894522394046,368.43,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1.3664015957290545,0.5183284234515263,1,0,1,1,-0.800858819213816,0.8802735591701119,0.0,0,0,2.479812677705302,247.9812677705302,8896.08,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.6913030482805271,-0.8770460749080223,1,0,1,0,-0.6567514269263032,-1.4878436239693233,0.0,0,0,4.995627637398952,499.5627637398952,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1.2995323189069001,-1.5626954743580426,1,0,1,0,-1.0890736037888413,-0.8958143281844645,0.0,0,0,7.435919120473589,743.591912047359,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.13766247326053646,1.256443215178651,1,0,1,1,0.35200031908628565,0.8802735591701119,0.0,0,0,1.210369887053953,121.0369887053953,5379.61,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-1.1558354048825898,-0.15232963381000914,1,0,0,1,-0.22442925006376513,-0.8958143281844645,0.0,0,0,0.5973957999530005,59.739579995300055,1677.81,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
-0.637978508144663,-1.5637632092410823,1,0,1,0,-0.5126440346387905,0.8802735591701119,0.0,0,0,2.702126749843936,270.2126749843936,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.5423164666589992,-1.097154454587546,1,0,1,0,-0.3685366423512778,-0.8958143281844645,0.0,0,0,3.820339161329531,382.0339161329531,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-0.6873556179724238,-0.39277664085840164,1,0,1,0,0.6402151036613111,-0.8958143281844645,0.0,0,0,1.1934250583165302,119.34250583165304,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.2853605169453165,1.4334461043380389,1,0,0,1,-1.3772883883638667,0.2882442633852531,0.0,0,0,1.2477635178144408,124.77635178144408,5802.3,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.659300138014431,0.3365810026747598,1,0,1,0,-0.22442925006376513,-0.3037850323996057,0.0,0,0,2.035482313636404,203.5482313636404,0.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1.2319082861776771,-1.1153748337207074,1,0,0,0,0.06378553451126025,-0.3037850323996057,0.0,0,0,5.035843608737841,503.58436087378414,0.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
0.3884790427486602,-0.5590246843007208,1,0,1,0,1.2166446728113618,1.4723028549549706,0.0,0,0,2.609935665580872,260.9935665580872,0.0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.6871878944375196,1.5800960462174682,1,0,1,0,1.0725372805238491,1.4723028549549706,0.0,0,0,0.6262895526784733,62.62895526784733,0.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0.5384623195965111,0.9591909901995088,1,0,1,1,1.6489668496738998,0.2882442633852531,0.0,0,0,1.5921002880916428,159.21002880916427,6526.64,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.6524830996735737,-0.4033420497413832,1,0,0,0,-0.800858819213816,0.8802735591701119,0.0,0,0,1.2388926631784285,123.88926631784284,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.3271972806879452,-0.6458642511995548,1,0,1,0,-1.233180996076354,-0.3037850323996057,0.0,0,0,1.8114369816317584,181.14369816317583,0.0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-0.04436298723465456,-1.5569607047442973,1,0,1,1,-1.5213957806513794,0.2882442633852531,0.0,0,0,4.127003542032974,412.7003542032974,4858.68,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.5218681723619177,0.18723589129217408,1,1,1,0,-1.0890736037888413,1.4723028549549706,0.0,0,0,2.022907436721211,202.29074367212112,0.0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
-1.1563071273245082,-0.8003327678676941,0,0,1,0,1.0725372805238491,0.2882442633852531,0.0,0,0,0.8154027986517445,81.54027986517445,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.03378919155012352,1.1724710330866894,1,0,1,0,0.6402151036613111,0.2882442633852531,0.0,0,0,1.1691388242222367,116.91388242222368,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.26486003354851756,0.7008335915646433,1,0,1,0,-1.665503172938892,-1.4878436239693233,0.0,0,0,1.1127298090462845,111.27298090462844,0.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.5755818589199567,1.507731175595971,1,0,0,0,1.0725372805238491,-0.3037850323996057,0.0,0,0,0.7048367652430205,70.48367652430206,0.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
-0.19040825525256508,-1.2698777934495895,1,0,0,0,-1.665503172938892,0.2882442633852531,0.0,0,0,2.9395309428142107,293.95309428142104,0.0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.4039367251445105,0.3707915727579594,1,0,1,0,1.2166446728113618,-1.4878436239693233,0.0,0,0,2.635638718289492,263.5638718289492,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.662015162735694,0.8832268197303452,1,1,1,0,-1.665503172938892,1.4723028549549706,0.0,0,0,1.715267615184597,171.5267615184597,0.0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.9010354014404893,-1.314550443233541,1,0,0,0,-1.233180996076354,0.2882442633852531,0.0,0,0,1.6499818345089492,164.9981834508949,0.0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1.1078627551547127,-1.5358557192738915,1,0,1,0,-0.3685366423512778,1.4723028549549706,0.0,0,0,6.786636711599268,678.6636711599268,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-0.2739590353170753,0.2635100493080264,1,0,1,0,-0.5126440346387905,-1.4878436239693233,0.0,0,0,1.2765147487292912,127.65147487292911,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
-1.4425203511580582,-0.3480523264833357,0,0,1,0,-0.6567514269263032,-1.4878436239693233,0.0,0,0,0.3321504393237359,33.21504393237359,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0.20888557350958106,-0.9085959185488085,1,0,0,0,-0.5126440346387905,0.2882442633852531,0.0,0,0,2.892584418679349,289.2584418679349,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1.421002594821022,0.44021156168591163,0,0,1,0,-0.3685366423512778,-0.8958143281844645,0.0,0,0,2.588838555429722,258.88385554297224,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
0.8313285769812644,0.8448314177668448,1,0,0,0,1.0725372805238491,0.2882442633852531,0.0,0,0,1.8567077936156589,185.67077936156588,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1.2739439971130646,1.3895484234208102,1,1,0,1,0.35200031908628565,-0.8958143281844645,0.0,0,0,1.8767432455350728,187.6743245535073,8631.48,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-1.5405337918677526,-0.9289087136221202,1,0,1,1,-0.6567514269263032,0.2882442633852531,0.0,0,0,0.3025484221181431,30.25484221181432,576.86,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.6368149261212646,1.7275123461984336,1,0,0,0,-1.5213957806513794,-0.3037850323996057,0.0,0,0,0.6336897270853241,63.36897270853241,0.0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-1.2913734922868088,-0.5208789945276087,0,0,0,0,-1.3772883883638667,-0.8958143281844645,0.0,0,0,0.5418625264121855,54.18625264121855,0.0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
-1.6752577212796236,-1.4934735330293638,1,0,1,1,1.3607520650988745,0.8802735591701119,0.0,0,0,0.1529152211795175,15.291522117951754,191.3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1.3402611839661591,0.4093764115555473,0,1,1,0,-0.3685366423512778,0.8802735591701119,0.0,0,0,2.548859101902123,254.8859101902123,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.5778601036024067,-1.363115158881476,1,0,0,1,-0.800858819213816,0.2882442633852531,0.0,0,0,2.375831604167112,237.5831604167112,3331.89,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.12701924177967502,-0.46672589227408706,1,0,1,1,-1.5213957806513794,-0.3037850323996057,0.0,0,0,1.8916641428816985,189.16641428816985,4622.13,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.7297896723032092,1.7311977536979577,0,0,1,0,-1.3772883883638667,0.2882442633852531,0.0,0,0,0.579887709044326,57.9887709044326,0.0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-1.4905836266290686,-1.523826480309323,1,0,1,0,-0.3685366423512778,0.2882442633852531,0.0,0,0,0.5920609983796277,59.20609983796277,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.2524727271428337,-0.5501297638637853,1,0,0,0,-0.9449662115013286,0.8802735591701119,0.0,0,0,2.4325736397108964,243.25736397108963,0.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-1.2826029491074387,-0.10531485589551902,1,0,1,0,0.6402151036613111,0.8802735591701119,0.0,0,0,0.4592929441103124,45.92929441103124,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.1694705428070732,1.2246264378171043,1,0,0,0,-0.08032185777625245,0.2882442633852531,0.0,0,0,1.241169330595669,124.1169330595669,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.1185308953276276,-1.3169528467203804,1,1,1,0,0.06378553451126025,1.4723028549549706,0.0,0,0,1.2256493729481737,122.56493729481735,0.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0.4377618080880374,-0.06163244410793498,1,0,1,0,-0.6567514269263032,0.2882442633852531,0.0,0,0,2.140950008064876,214.0950008064876,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
-1.533740988704129,1.2916784663189613,1,0,0,1,-0.22442925006376513,-0.3037850323996057,0.0,0,0,0.1329388788813783,13.293887888137828,596.3,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1.0441907082166715,-0.5365161441050291,1,0,1,0,1.5048594573863872,0.8802735591701119,0.0,0,0,3.375406900697181,337.5406900697181,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1.0288509932535501,-0.5177016221740474,1,0,1,0,1.6489668496738998,1.4723028549549706,0.0,0,0,3.326060514549832,332.60605145498323,0.0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.8673087694585452,0.45338603242019204,0,1,1,1,-0.800858819213816,-1.4878436239693233,0.0,0,0,2.1263646148326587,212.63646148326583,7467.75,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6618057328220037,-0.05882533465736267,1,0,0,0,1.2166446728113618,1.4723028549549706,0.0,0,0,1.0598259247959467,105.98259247959469,0.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1.5740538146614973,-1.3510428660909788,1,0,1,0,-1.665503172938892,1.4723028549549706,0.0,0,0,6.700189914079764,670.0189914079764,0.0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-1.4067952382234443,-0.05895449613514981,1,0,0,0,1.5048594573863872,-0.8958143281844645,0.0,0,0,0.3289703734684502,32.897037346845025,0.0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-0.6651916516828841,-0.16670100090511616,1,0,1,0,0.7843224959488238,0.2882442633852531,0.0,0,0,1.1039131758511382,110.39131758511382,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1.10439297452638,1.3684348271852182,1,0,1,0,1.3607520650988745,-0.3037850323996057,0.0,0,0,1.7807334315555692,178.07334315555693,0.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
0.5680061214218395,-1.5713492933697757,1,0,1,0,0.20789292679877294,-1.4878436239693233,0.0,0,0,5.6964534973892365,569.6453497389236,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.7681808905947393,-0.0020890028480997995,1,0,0,0,0.6402151036613111,-0.8958143281844645,0.0,0,0,0.9343618212415604,93.43618212415603,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.5005777661500046,-0.6930684659481328,1,0,1,0,-0.3685366423512778,-0.3037850323996057,0.0,0,0,2.943381516674616,294.3381516674616,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-1.0025011515769637,-0.14550129701766665,0,0,1,0,1.2166446728113618,0.2882442633852531,0.0,0,0,0.7515187450958115,75.15187450958115,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
