Amount,Account Balance,User Device Recognition,Known Threat Flag,Login Location Match,Spending Pattern Deviation,Transaction_Hour,Transaction_Day,Transaction_Month,High_Value_Transaction,Low_Balance,Type_Deposit,Type_Transfer,Type_Withdrawal,Location_California,Location_Florida,Location_New York,Location_Texas,Transaction_Weekday_Friday,Transaction_Weekday_Monday,Transaction_Weekday_Saturday,Transaction_Weekday_Sunday,Transaction_Weekday_Thursday,Transaction_Weekday_Wednesday
0.6634921797092349,1.181589315277281,0,0,1,0,-0.8026192895543761,-0.2980829869735688,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.9556351316509972,1.4436484584903302,1,0,0,0,-1.2350960961969382,1.4727070346515927,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0.3256146784271439,-0.701167954740217,1,0,1,0,-0.0818246118167728,-1.4786096680570098,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.8898603342125759,-0.3615232999444311,0,0,0,0,-1.3792550317444587,0.8824436941098722,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1.692973047983663,1.6384099099848413,1,0,1,0,-1.5234139672919795,-0.8883463275152893,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.909719179063857,-1.2122992699043826,0,0,0,1,-1.0909371606494176,1.4727070346515927,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
1.592259360763579,-0.0714205773530268,0,0,0,0,1.6480826147534753,0.8824436941098722,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.5451627685551726,1.0099819260923897,0,0,1,0,-0.2259835473642935,0.2921803535681517,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.7143164855322138,-0.8801829191668084,1,0,0,0,-1.5234139672919795,-0.2980829869735688,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
-1.7066075218369203,-1.132626874493367,1,0,1,1,1.6480826147534753,0.8824436941098722,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1.4698819396454457,0.9283261286958197,1,0,1,0,0.6389700659208305,0.8824436941098722,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-1.2839519108623296,0.9639756235144294,1,0,1,1,-1.6675729028395,-0.8883463275152893,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0.7675478728994202,-1.3621151077088611,1,0,0,1,1.2156058081109131,-0.8883463275152893,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-1.1188435595481858,-0.2145963302493464,0,0,1,0,0.2064932592782685,0.8824436941098722,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1.2483327589051247,1.3872681011792336,1,0,0,0,0.927287937015872,0.8824436941098722,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.4821809566718548,-0.958501427135511,1,0,1,0,-0.5143014184593349,0.8824436941098722,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
-1.2805226917927994,-0.1307156732341986,1,0,1,0,1.0714468725633923,1.4727070346515927,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0.3298706776792569,-1.3997135105654506,1,1,1,0,-1.3792550317444587,-1.4786096680570098,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.3481100031823415,1.4252459374591462,1,0,0,1,-0.0818246118167728,-1.4786096680570098,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-1.4866525965541533,-1.551185057853522,1,0,0,0,0.0623343237307478,-0.2980829869735688,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.8113288488125496,-1.4355182281481476,0,1,1,1,0.4948111303733098,0.2921803535681517,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.007248491749207,-0.1687107564878987,1,0,1,0,1.6480826147534753,-0.2980829869735688,0.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-0.5692161413775653,0.5246262132535323,1,0,0,0,-1.2350960961969382,0.8824436941098722,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.8597076993275521,1.066758963800597,1,0,1,1,0.6389700659208305,1.4727070346515927,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1.666495150997157,-1.094002276696426,1,0,0,0,-0.3701424829118142,-0.8883463275152893,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.3041114166320421,-0.8166709381946109,1,0,1,0,-1.5234139672919795,-0.2980829869735688,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
1.4187925060002038,-1.4931576145457264,1,0,1,0,-0.2259835473642935,1.4727070346515927,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.0842415380753136,-1.6869359885343544,1,0,1,0,1.5039236792059545,-0.8883463275152893,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
1.0764462055033943,1.1675157846667414,1,0,1,0,0.7831290014683512,-1.4786096680570098,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-1.7059447022812635,0.0073635989079365,1,0,1,0,-0.3701424829118142,-1.4786096680570098,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.0882498521250494,1.1847800054279547,0,0,0,1,0.4948111303733098,0.8824436941098722,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.7901988590830019,0.6537025650786306,1,0,1,0,1.359764743658434,0.2921803535681517,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.7972260685235528,0.2258310158732652,1,0,0,0,0.0623343237307478,-1.4786096680570098,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1.0907456652856986,0.1929410368606434,1,0,1,0,0.3506521948257892,-1.4786096680570098,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.1489941979884322,-0.5420991154987842,0,0,1,0,0.7831290014683512,0.8824436941098722,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.5659076984966478,1.259493895875086,1,0,1,0,0.0623343237307478,1.4727070346515927,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1.6877786357816993,1.1251917109923977,1,0,1,0,-0.5143014184593349,-0.8883463275152893,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1.031925662507111,-0.8907639375853943,1,0,0,1,0.0623343237307478,-0.2980829869735688,0.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.6979204228396474,1.4301095840672,1,0,0,1,-0.6584603540068555,1.4727070346515927,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.47918431457549,0.1210556501146504,1,0,1,0,0.927287937015872,-0.2980829869735688,0.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1.4941236927626038,-0.914435409108637,1,0,1,0,-0.5143014184593349,0.2921803535681517,0.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.5539518789705855,1.5577371900941546,1,0,1,0,0.3506521948257892,0.2921803535681517,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.2739893342400099,0.881595453218788,1,0,0,0,-1.2350960961969382,1.4727070346515927,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.2275361489603898,1.4128798572535617,0,0,1,0,-1.3792550317444587,-0.2980829869735688,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.056206437244415,-0.1548528130497015,1,0,1,1,1.359764743658434,1.4727070346515927,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.5857796532210345,-0.6669758292066442,1,1,1,0,0.6389700659208305,0.2921803535681517,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.0828670596283198,-0.1971423927764708,1,0,1,0,1.5039236792059545,0.2921803535681517,0.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.8526713464656571,-0.6031792731669543,1,0,1,0,-0.0818246118167728,-1.4786096680570098,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-1.2551820536228415,1.0790991735455,1,0,1,0,-1.5234139672919795,-0.2980829869735688,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-0.4267308680551859,-0.0098747513925961,0,0,1,0,-1.3792550317444587,-0.2980829869735688,0.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
0.9698473783338728,1.202630623297941,0,0,1,0,-1.0909371606494176,0.8824436941098722,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.5791026183287852,-1.1403276482894529,0,0,1,0,0.2064932592782685,0.2921803535681517,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
-1.0214230389625245,0.1648974574822882,1,0,1,0,1.0714468725633923,0.2921803535681517,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0.2978530046170496,-0.4532685770066452,1,0,1,1,-0.3701424829118142,1.4727070346515927,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1.3512407277068303,-0.1414260439561904,1,0,1,0,1.6480826147534753,0.2921803535681517,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
-0.5945567795475234,-1.6467677865834387,1,0,1,0,1.359764743658434,-0.2980829869735688,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
-0.2687705023702058,0.7994049996348079,1,0,1,0,-1.5234139672919795,-0.8883463275152893,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1.283556385502325,-0.2922422062403396,1,0,1,0,0.927287937015872,-0.2980829869735688,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-1.169113190058799,-0.3627737055440194,1,0,1,0,-1.6675729028395,0.2921803535681517,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.3566695188716603,-0.1956850234914332,1,0,1,0,-0.8026192895543761,-1.4786096680570098,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.4861530633312322,1.384370609582945,0,0,1,0,-0.3701424829118142,-1.4786096680570098,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.6550429746365974,0.884725778961206,1,1,1,0,-1.6675729028395,1.4727070346515927,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.3032999126959551,-0.4432825791837254,1,0,0,0,-1.2350960961969382,1.4727070346515927,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.0922882407399923,-0.156137712596865,0,0,0,0,-0.5143014184593349,-0.8883463275152893,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.1270339395523247,-1.5091455592466705,1,0,0,0,0.0623343237307478,-0.8883463275152893,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-0.0949303755412761,1.0695788440148406,1,0,1,0,1.6480826147534753,-1.4786096680570098,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.3004707197504931,-0.3742946840340203,1,0,0,1,1.6480826147534753,0.2921803535681517,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
-0.4219062393947989,0.4122018146201937,0,0,0,0,0.7831290014683512,-0.2980829869735688,0.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
1.6785375357662506,1.6296915647352974,1,0,0,0,-0.5143014184593349,1.4727070346515927,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
-1.2824378914562502,0.1560152659817635,1,0,1,0,-1.2350960961969382,0.2921803535681517,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.6626004397216739,1.4285142389918637,1,0,0,0,0.0623343237307478,0.2921803535681517,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0.917348581001866,1.365459302825033,1,0,1,0,0.7831290014683512,-0.8883463275152893,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1.4558964470210842,-1.2520449209975066,1,0,1,0,0.927287937015872,-0.8883463275152893,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0.2507718850215439,-0.800734734415029,1,0,0,0,-0.8026192895543761,-0.2980829869735688,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-0.6703100777111572,-0.0657808169245384,0,0,0,0,-0.2259835473642935,0.8824436941098722,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0.8618112792857685,-1.357191096692551,1,0,1,0,1.6480826147534753,1.4727070346515927,0.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.2897504855687366,-0.9126503473216382,1,0,1,0,0.3506521948257892,1.4727070346515927,0.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-0.945910448953313,0.8149790169648539,1,0,0,1,-1.3792550317444587,-0.8883463275152893,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.3721459333848484,-0.4735510181806585,1,0,1,0,-0.2259835473642935,-0.2980829869735688,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1.1254495018103052,0.5491514099792526,1,0,0,0,0.6389700659208305,-0.2980829869735688,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.7003554125756922,-0.0282600254499927,1,0,1,0,0.3506521948257892,0.2921803535681517,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1.3133274491232534,0.0103818193207361,1,0,1,1,0.2064932592782685,-0.8883463275152893,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-1.382624811555785,0.0693837166475212,1,1,1,0,1.0714468725633923,-1.4786096680570098,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1.2712802696267638,-1.685383760893486,1,0,1,0,0.6389700659208305,0.8824436941098722,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.3666131343571015,1.210676336569775,0,0,1,0,-1.5234139672919795,-0.8883463275152893,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.4919453352838746,0.1969250878055387,1,0,1,0,-1.2350960961969382,0.2921803535681517,0.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.2310896327425099,-0.8398336239911245,1,0,1,0,-0.0818246118167728,-1.4786096680570098,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
-0.3422213747089261,0.3415840804475768,1,0,1,0,-1.3792550317444587,0.8824436941098722,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-1.672025783651514,-1.5561349393305133,1,0,1,0,-0.5143014184593349,0.2921803535681517,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.2457303200181766,1.300334729803711,1,0,1,0,-1.3792550317444587,0.2921803535681517,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
0.3839567534208631,-0.8784668452749593,1,1,1,0,0.7831290014683512,-1.4786096680570098,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1.5375767474218818,-1.6858321822119593,0,0,1,0,-1.6675729028395,0.2921803535681517,0.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.9018294599781496,-1.442753333651973,1,0,1,0,1.359764743658434,-0.2980829869735688,0.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.364335128200028,1.6462745300319075,1,0,0,0,1.0714468725633923,-0.8883463275152893,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0.6728170043001351,0.1529280576738143,1,0,1,0,0.927287937015872,0.2921803535681517,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1.322251093456782,0.6389305320296998,1,0,1,0,1.0714468725633923,0.8824436941098722,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1.043392440819976,0.1228062179540744,1,0,1,0,1.2156058081109131,-0.2980829869735688,0.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-1.1030440344557109,-1.4386140599429906,1,0,1,0,-1.6675729028395,-0.8883463275152893,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-1.4061688598775153,1.4682340196243058,0,0,1,1,-1.5234139672919795,-0.2980829869735688,0.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.9430742789598968,-0.6175373788449868,1,0,0,1,0.0623343237307478,1.4727070346515927,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0.0672685467759316,0.0450654836072503,1,0,1,1,0.927287937015872,1.4727070346515927,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0.4626264576293877,0.1425453794537837,1,0,1,0,1.5039236792059545,-0.2980829869735688,0.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
0.938063436378134,1.0556691596552812,1,0,0,0,0.3506521948257892,-1.4786096680570098,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.8467910171907834,-0.544065270510551,1,0,0,0,1.5039236792059545,-0.2980829869735688,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1.117750329392753,-1.4880783807653293,1,0,0,0,1.5039236792059545,-0.8883463275152893,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.5718464884563302,1.3051466354904029,1,0,1,1,0.3506521948257892,1.4727070346515927,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0.3068254882862584,-1.16054972505521,1,0,1,0,-0.8026192895543761,-1.4786096680570098,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.4782689991428916,1.3671840002037756,1,0,1,0,-0.0818246118167728,1.4727070346515927,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
-1.6550331833588563,-1.4524375094336128,1,0,1,0,0.6389700659208305,-1.4786096680570098,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.0797365314702363,1.5803652197032585,0,0,1,0,-0.3701424829118142,-1.4786096680570098,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1.6106334165511853,-0.0227582408118036,1,0,1,0,1.6480826147534753,1.4727070346515927,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0.2270464334530025,-0.3048411205920546,1,0,0,0,-0.2259835473642935,0.8824436941098722,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.2642807720116243,0.5356556529905914,1,0,1,0,0.927287937015872,1.4727070346515927,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.3190911385898888,1.6133759275323922,1,0,0,0,-1.3792550317444587,-0.2980829869735688,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
-1.5638396780723929,0.7309345136987255,1,0,1,0,0.2064932592782685,1.4727070346515927,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
-1.525120550450096,-1.0400709896631437,0,0,1,0,1.0714468725633923,-1.4786096680570098,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.3950886334319229,-1.385208805610225,1,0,1,0,-0.3701424829118142,-1.4786096680570098,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-1.1190493824628371,1.6656601285689752,1,0,0,0,0.2064932592782685,-0.8883463275152893,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.8532155562060914,-0.1995569691067106,1,0,0,0,0.2064932592782685,0.2921803535681517,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.5546969045847012,0.8529741002185539,1,0,1,0,-0.9467782251018968,-0.8883463275152893,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-1.4709333075131523,-0.2816353173610722,1,0,1,0,-0.8026192895543761,0.8824436941098722,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.5956264342579185,-1.1538837696863695,1,0,1,0,0.7831290014683512,0.2921803535681517,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.3798765025181946,0.9525926208147284,1,0,1,0,0.4948111303733098,-0.2980829869735688,0.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1.244976798839114,0.8182731889582524,1,0,0,0,1.6480826147534753,-0.2980829869735688,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1.0450006503734386,-1.6633766223407302,1,0,0,0,-1.5234139672919795,-0.2980829869735688,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
-0.5148684263376734,1.3597333075276072,1,0,1,0,-0.6584603540068555,-1.4786096680570098,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1.332475957233785,0.0261541768493375,1,1,1,0,0.3506521948257892,0.8824436941098722,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.2064863952823162,0.6076014041448401,1,0,1,0,-0.3701424829118142,-0.8883463275152893,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
-1.7131799010098556,-1.081429232805392,0,0,0,1,0.3506521948257892,0.2921803535681517,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
-0.1229467116017017,-1.5457781315711638,1,1,1,0,-0.3701424829118142,-0.8883463275152893,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.0301715828030058,0.95868080256169,1,0,1,0,0.2064932592782685,0.8824436941098722,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.2881143678234569,0.0322854760307672,0,0,1,1,0.4948111303733098,0.8824436941098722,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-0.0842659577431534,1.1073497166093045,1,0,1,1,0.4948111303733098,-0.8883463275152893,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.0456466751656066,1.1956542224009268,1,0,1,0,0.7831290014683512,1.4727070346515927,0.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
-0.0044589947180809,-1.6709739142940914,1,0,1,0,0.7831290014683512,-1.4786096680570098,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1.2406719602513212,0.7706370473573808,1,0,1,0,0.4948111303733098,1.4727070346515927,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
-0.5022957859240543,0.4290952254449779,1,0,1,0,-1.3792550317444587,-0.8883463275152893,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-0.5981953100556822,1.587643442641552,0,0,0,0,-1.5234139672919795,-0.2980829869735688,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.7546542882799044,-0.2124059645783433,1,0,1,0,-0.9467782251018968,0.8824436941098722,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.4182733637840072,-0.8285454796472539,1,0,1,0,-0.5143014184593349,-0.2980829869735688,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
-0.4539518206488234,1.482152327470759,1,0,0,1,-1.0909371606494176,-1.4786096680570098,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.659996678684139,-0.7678878728368754,1,0,1,0,0.2064932592782685,0.8824436941098722,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.3302906227071012,-0.9575959610116712,1,0,1,0,0.0623343237307478,1.4727070346515927,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.5093482592552478,0.9122519491259384,1,0,1,0,0.2064932592782685,0.8824436941098722,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-1.0271128215692424,0.2411980695178622,0,0,0,1,0.2064932592782685,1.4727070346515927,0.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1.6640322530692953,-1.6843834364138153,1,0,1,1,0.4948111303733098,-0.2980829869735688,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
-1.4025093982254937,0.95217869344383,1,1,0,0,0.2064932592782685,-0.8883463275152893,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.2607490635961696,-1.6935846969294073,1,1,1,1,1.6480826147534753,0.8824436941098722,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1.4635084063392074,1.5433014730340788,1,0,1,0,1.5039236792059545,-1.4786096680570098,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1.219154744360311,-0.9836906323520472,1,0,0,0,1.0714468725633923,-0.2980829869735688,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
-1.4540558285117406,-0.282514913024231,1,0,0,1,-0.0818246118167728,0.2921803535681517,0.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.8414103910674435,-0.2003158359533575,1,0,1,0,0.927287937015872,1.4727070346515927,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
-0.5620367590326075,1.5021933110117482,1,0,1,1,0.927287937015872,0.8824436941098722,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
-1.3781315926732265,0.8903224219552256,1,0,1,0,0.0623343237307478,-0.8883463275152893,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.0017763197796586,0.0468936628287173,1,0,1,0,-1.0909371606494176,0.8824436941098722,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0544970604956153,-0.4050805322445761,1,0,1,0,0.6389700659208305,-0.8883463275152893,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-1.0127017290196698,1.0380513759314258,1,0,1,0,0.927287937015872,-1.4786096680570098,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
-0.8981002278465848,0.3389194229974193,1,0,1,0,-0.0818246118167728,-1.4786096680570098,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.6737519287260089,0.1132772649365212,0,0,1,0,-1.2350960961969382,-0.8883463275152893,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1.024645112966816,0.9551710433959488,1,0,1,0,0.3506521948257892,-1.4786096680570098,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-1.0327781845081208,-0.3274863971749451,0,1,0,0,1.6480826147534753,-1.4786096680570098,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-0.9677451205262436,0.1711322385064428,1,0,0,0,-0.6584603540068555,-0.2980829869735688,0.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.9352237778607404,1.414044027984212,1,0,1,1,1.5039236792059545,0.8824436941098722,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.9954775639939336,-1.2245187508327744,1,1,0,0,-0.2259835473642935,1.4727070346515927,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-1.0174879839163082,1.560919256757935,1,0,1,0,0.7831290014683512,-0.2980829869735688,0.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
-1.5967573903207026,-1.482283397572754,1,0,1,0,-0.0818246118167728,-1.4786096680570098,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
-1.4615735976824813,-1.4486949161217413,0,0,0,0,0.0623343237307478,0.2921803535681517,0.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.0274819308166294,1.7344410600332314,0,0,1,1,-1.6675729028395,-0.2980829869735688,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-1.3329831153610574,0.1563429584837247,1,0,1,0,1.359764743658434,0.8824436941098722,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-1.074563724706325,0.4566903835048599,1,0,1,0,-0.6584603540068555,-0.8883463275152893,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1.0109596334044886,1.0740544337126785,1,0,0,0,-0.3701424829118142,-0.8883463275152893,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.2008783672440648,-0.7152846027852252,1,0,1,0,1.2156058081109131,-0.8883463275152893,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
-0.0692757702133754,-1.4822316566513916,1,0,1,1,-0.8026192895543761,-0.2980829869735688,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
